0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
Date,CG Scheme,SG Scheme,E Tier I,C Tier I,G Tier I,E Tier II,C Tier II,G Tier II,NPS Lite,Corporate CG,APY,A Tier I,A Tier II,NPS TTS-II
2014-10-04,18.5603,15.8988,16.9718,17.6594,15.9709,15.6447,16.1683,15.2922,15.0497,11.7740,0.0000,0.0000,0.0000,
2014-10-05,18.5644,15.9024,16.9718,17.6638,15.9746,15.6447,16.1721,15.2958,15.0530,11.7766,0.0000,0.0000,0.0000,
2014-10-06,18.5685,15.9059,16.9718,17.6681,15.9784,15.6447,16.1760,15.2994,15.0563,11.7792,0.0000,0.0000,0.0000,
2014-10-07,18.5786,15.9190,16.7738,17.6840,16.0097,15.4624,16.2076,15.3284,15.0657,11.7879,0.0000,0.0000,0.0000,
2014-10-08,18.6156,15.9514,16.7536,17.6984,16.0612,15.4436,16.2186,15.3786,15.0968,11.8093,0.0000,0.0000,0.0000,
2014-10-09,18.5982,15.9357,17.0024,17.7005,16.0114,15.6731,16.2184,15.3300,15.0875,11.8034,0.0000,0.0000,0.0000,
2014-10-10,18.6039,15.9426,16.7888,17.7377,16.0264,15.4773,16.2546,15.3437,15.0927,11.8078,0.0000,0.0000,0.0000,
2014-10-11,18.6080,15.9461,16.7888,17.7421,16.0302,15.4773,16.2585,15.3472,15.0960,11.8105,0.0000,0.0000,0.0000,
2014-10-12,18.6121,15.9496,16.7888,17.7465,16.0339,15.4773,16.2624,15.3508,15.0993,11.8131,0.0000,0.0000,0.0000,
2014-10-13,18.6501,15.9792,16.8411,17.7661,16.0661,15.5256,16.2712,15.3830,15.1225,11.8308,0.0000,0.0000,0.0000,
2014-10-14,18.6876,16.0178,16.7982,17.8128,16.1075,15.4855,16.3227,15.4183,15.1580,11.8647,0.0000,0.0000,0.0000,
2014-10-15,18.6917,16.0213,16.7982,17.8172,16.1113,15.4855,16.3266,15.4218,15.1613,11.8673,0.0000,0.0000,0.0000,
2014-10-16,18.7235,16.0454,16.5606,17.8513,16.1602,15.2683,16.3472,15.4659,15.1772,11.8781,0.0000,0.0000,0.0000,
2014-10-17,18.7168,16.0453,16.6258,17.8442,16.1573,15.3292,16.3506,15.4652,15.1799,11.8802,0.0000,0.0000,0.0000,
2014-10-18,18.7209,16.0488,16.6258,17.8486,16.1611,15.3292,16.3545,15.4688,15.1832,11.8828,0.0000,0.0000,0.0000,
2014-10-19,18.7250,16.0523,16.6258,17.8529,16.1649,15.3292,16.3584,15.4724,15.1865,11.8853,0.0000,0.0000,0.0000,
2014-10-20,18.7905,16.1030,16.8377,17.8787,16.2085,15.5241,16.3752,15.5147,15.2335,11.9243,0.0000,0.0000,0.0000,
2014-10-21,18.8272,16.1354,16.9400,17.9122,16.2362,15.6193,16.4034,15.5392,15.2657,11.9491,0.0000,0.0000,0.0000,
2014-10-22,18.8479,16.1504,17.0834,17.8931,16.2586,15.7521,16.3883,15.5599,15.2798,11.9579,0.0000,0.0000,0.0000,
2014-10-23,18.8520,16.1540,17.0834,17.8974,16.2624,15.7521,16.3922,15.5635,15.2831,11.9605,0.0000,0.0000,0.0000,
2014-10-24,18.8561,16.1575,17.0834,17.9017,16.2662,15.7521,16.3961,15.5671,15.2864,11.9631,0.0000,0.0000,0.0000,
2014-10-25,18.8602,16.1610,17.0834,17.9061,16.2700,15.7521,16.3999,15.5707,15.2896,11.9656,0.0000,0.0000,0.0000,
2014-10-26,18.8643,16.1645,17.0834,17.9104,16.2737,15.7521,16.4038,15.5742,15.2929,11.9682,0.0000,0.0000,0.0000,
2014-10-27,18.9076,16.2057,17.0751,18.2029,16.3279,15.7432,16.4286,15.6266,15.3293,12.0053,0.0000,0.0000,0.0000,
2014-10-28,18.9383,16.2338,17.1507,18.1830,16.3640,15.8127,16.4411,15.6610,15.3515,12.0237,0.0000,0.0000,0.0000,
2014-10-29,18.9703,16.2601,17.2859,17.9710,16.3800,15.9372,16.4641,15.6779,15.3811,12.0415,0.0000,0.0000,0.0000,
2014-10-30,19.0302,16.3100,17.4521,18.0017,16.4330,16.0902,16.4922,15.7288,15.4295,12.0764,0.0000,0.0000,0.0000,
2014-10-31,19.1208,16.3880,17.7807,18.0476,16.5097,16.3917,16.5268,15.7996,15.5000,12.1386,0.0000,0.0000,0.0000,
2014-11-01,19.1249,16.3915,17.7807,18.0520,16.5135,16.3917,16.5307,15.8032,15.5032,12.1411,0.0000,0.0000,0.0000,
2014-11-02,19.1290,16.3950,17.7807,18.0564,16.5173,16.3917,16.5346,15.8068,15.5065,12.1437,0.0000,0.0000,0.0000,
2014-11-03,19.1782,16.4365,17.7859,18.1086,16.5688,16.3969,16.5777,15.8586,15.5489,12.1719,0.0000,0.0000,0.0000,
2014-11-04,19.1823,16.4400,17.7859,18.1130,16.5726,16.3969,16.5816,15.8621,15.5522,12.1745,0.0000,0.0000,0.0000,
2014-11-05,19.2693,16.5236,17.8151,18.1747,16.6818,16.4245,16.6545,15.9546,15.6343,12.2410,0.0000,0.0000,0.0000,
2014-11-06,19.2734,16.5272,17.8151,18.1791,16.6855,16.4245,16.6584,15.9582,15.6376,12.2435,0.0000,0.0000,0.0000,
2014-11-07,19.2750,16.5234,17.8097,18.1912,16.6666,16.4215,16.6603,15.9370,15.6321,12.2384,0.0000,0.0000,0.0000,
2014-11-08,19.2791,16.5269,17.8097,18.1955,16.6704,16.4215,16.6643,15.9406,15.6354,12.2410,0.0000,0.0000,0.0000,
2014-11-09,19.2832,16.5304,17.8097,18.1999,16.6741,16.4215,16.6682,15.9442,15.6387,12.2435,0.0000,0.0000,0.0000,
2014-11-10,19.3100,16.5521,17.8256,18.2127,16.7070,16.4366,16.6794,15.9765,15.6561,12.2560,0.0000,0.0000,0.0000,
2014-11-11,19.3016,16.5472,17.8639,18.1912,16.6962,16.4715,16.6736,15.9665,15.6547,12.2568,0.0000,0.0000,0.0000,
2014-11-12,19.3300,16.5754,17.9076,18.2134,16.7246,16.5116,16.6949,15.9918,15.6810,12.2752,0.0000,0.0000,0.0000,
2014-11-13,19.2910,16.5394,17.8549,18.2086,16.6740,16.4629,16.6804,15.9472,15.6416,12.2471,0.0000,0.0000,0.0000,
2014-11-14,19.2890,16.5360,17.9233,18.2139,16.6518,16.5255,16.6884,15.9314,15.6396,12.2429,0.0000,0.0000,0.0000,
2014-11-15,19.2931,16.5395,17.9233,18.2183,16.6556,16.5255,16.6923,15.9350,15.6429,12.2454,0.0000,0.0000,0.0000,
2014-11-16,19.2972,16.5430,17.9233,18.2227,16.6593,16.5255,16.6963,15.9386,15.6462,12.2480,0.0000,0.0000,0.0000,
2014-11-17,19.3434,16.5833,18.0099,18.2468,16.7038,16.6045,16.7140,15.9724,15.6880,12.2831,0.0000,0.0000,0.0000,
2014-11-18,19.3689,16.6047,18.0002,18.2547,16.7377,16.5952,16.7256,16.0025,15.7038,12.2955,0.0000,0.0000,0.0000,
2014-11-19,19.3533,16.6004,17.9062,18.2790,16.7379,16.5099,16.7446,16.0066,15.7068,12.2994,0.0000,0.0000,0.0000,
2014-11-20,19.3749,16.6137,17.9479,18.3090,16.7410,16.5487,16.7676,16.0092,15.7190,12.3048,0.0000,0.0000,0.0000,
2014-11-21,19.3956,16.6321,18.1079,18.3144,16.7451,16.6986,16.7727,16.0141,15.7362,12.3178,0.0000,0.0000,0.0000,
2014-11-22,19.3997,16.6356,18.1079,18.3187,16.7489,16.6986,16.7766,16.0178,15.7394,12.3204,0.0000,0.0000,0.0000,
2014-11-23,19.4038,16.6391,18.1079,18.3230,16.7527,16.6985,16.7806,16.0214,15.7427,12.3230,0.0000,0.0000,0.0000,
2014-11-24,19.4101,16.6443,18.2188,18.2857,16.7683,16.8018,16.7614,16.0366,15.7406,12.3246,0.0000,0.0000,0.0000,
2014-11-25,19.4156,16.6552,18.0760,18.3420,16.7797,16.6699,16.8041,16.0491,15.7589,12.3395,0.0000,0.0000,0.0000,
2014-11-26,19.4146,16.6517,18.1055,18.3244,16.7894,16.6956,16.7858,16.0577,15.7561,12.3393,0.0000,0.0000,0.0000,
2014-11-27,19.4334,16.6626,18.1452,18.3392,16.7938,16.7318,16.7929,16.0604,15.7611,12.3416,0.0000,0.0000,0.0000,
2014-11-28,19.5293,16.7451,18.3428,18.3840,16.8925,16.9143,16.8336,16.1503,15.8405,12.4041,0.0000,0.0000,0.0000,
2014-11-29,19.5334,16.7486,18.3428,18.3883,16.8962,16.9143,16.8375,16.1539,15.8437,12.4067,0.0000,0.0000,0.0000,
2014-11-30,19.5374,16.7520,18.3428,18.3926,16.9000,16.9143,16.8414,16.1574,15.8469,12.4093,0.0000,0.0000,0.0000,
2014-12-01,19.5717,16.7899,18.2741,18.4270,16.9556,16.8511,16.8937,16.2082,15.8819,12.4368,0.0000,0.0000,0.0000,
2014-12-02,19.6565,16.8676,18.2068,18.4498,17.0866,16.7891,16.9241,16.3279,15.9413,12.4927,0.0000,0.0000,0.0000,
2014-12-03,19.6931,16.8939,18.2349,18.5146,17.1024,16.8146,16.9617,16.3430,15.9766,12.5119,0.0000,0.0000,0.0000,
2014-12-04,19.6920,16.8937,18.2925,18.5061,17.1071,16.8685,16.9492,16.3464,15.9782,12.5153,0.0000,0.0000,0.0000,
2014-12-05,19.7234,16.9222,18.2372,18.5059,17.1583,16.8168,16.9559,16.3940,15.9999,12.5360,0.0000,0.0000,0.0000,
2014-12-06,19.7274,16.9257,18.2372,18.5103,17.1620,16.8168,16.9599,16.3976,16.0032,12.5386,0.0000,0.0000,0.0000,
2014-12-07,19.7315,16.9292,18.2372,18.5146,17.1658,16.8168,16.9638,16.4011,16.0065,12.5412,0.0000,0.0000,0.0000,
2014-12-08,19.7236,16.9271,18.0230,18.4646,17.2050,16.6198,16.9472,16.4391,15.9876,12.5366,0.0000,0.0000,0.0000,
2014-12-09,19.7499,16.9508,17.8162,18.5042,17.2695,16.4280,16.9694,16.4961,16.0043,12.5516,0.0000,0.0000,0.0000,
2014-12-10,19.7430,16.9403,17.8474,18.4668,17.2736,16.4569,16.9411,16.4966,15.9951,12.5400,0.0000,0.0000,0.0000,
2014-12-11,19.8081,17.0040,17.7141,18.5475,17.3591,16.3336,16.9935,16.5770,16.0629,12.5961,0.0000,0.0000,0.0000,
2014-12-12,19.8333,17.0285,17.5679,18.5483,17.4235,16.1993,16.9964,16.6405,16.0772,12.6122,0.0000,0.0000,0.0000,
2014-12-13,19.8374,17.0320,17.5679,18.5526,17.4273,16.1993,17.0004,16.6441,16.0805,12.6148,0.0000,0.0000,0.0000,
2014-12-14,19.8415,17.0355,17.5679,18.5570,17.4311,16.1993,17.0043,16.6477,16.0838,12.6174,0.0000,0.0000,0.0000,
2014-12-15,19.8299,17.0251,17.5571,18.5194,17.4230,16.1892,16.9882,16.6403,16.0573,12.6051,0.0000,0.0000,0.0000,
2014-12-16,19.6358,16.8507,17.2382,18.4207,17.2153,15.8966,16.8759,16.4461,15.9028,12.4726,0.0000,0.0000,0.0000,
2014-12-17,19.6234,16.8416,17.1585,18.4000,17.2204,15.8226,16.8301,16.4490,15.8837,12.4706,0.0000,0.0000,0.0000,
2014-12-18,19.6815,16.8905,17.4328,18.4248,17.2646,16.0754,16.8832,16.4881,15.9463,12.5074,0.0000,0.0000,0.0000,
2014-12-19,19.6763,16.8854,17.5727,18.4465,17.2282,16.2038,16.8949,16.4535,15.9478,12.5054,0.0000,0.0000,0.0000,
2014-12-20,19.6804,16.8889,17.5727,18.4508,17.2320,16.2037,16.8988,16.4571,15.9510,12.5080,0.0000,0.0000,0.0000,
2014-12-21,19.6845,16.8925,17.5727,18.4552,17.2358,16.2037,16.9027,16.4608,15.9543,12.5106,0.0000,0.0000,0.0000,
2014-12-22,19.6874,16.8911,17.7833,18.4433,17.2043,16.3974,16.8859,16.4377,15.9545,12.5064,0.0000,0.0000,0.0000,
2014-12-23,19.6970,16.9050,17.6617,18.4634,17.2333,16.2853,16.9112,16.4649,15.9696,12.5208,0.0000,0.0000,0.0000,
2014-12-24,19.6752,16.8851,17.4634,18.4682,17.2148,16.1026,16.9129,16.4471,15.9437,12.5035,0.0000,0.0000,0.0000,
2014-12-25,19.6793,16.8886,17.4634,18.4726,17.2186,16.1026,16.9169,16.4507,15.9470,12.5061,0.0000,0.0000,0.0000,
2014-12-26,19.6624,16.8714,17.5205,18.4631,17.1797,16.1549,16.9159,16.4165,15.9372,12.4920,0.0000,0.0000,0.0000,
2014-12-27,19.6665,16.8750,17.5205,18.4675,17.1835,16.1549,16.9199,16.4201,15.9404,12.4946,0.0000,0.0000,0.0000,
2014-12-28,19.6706,16.8785,17.5205,18.4719,17.1873,16.1549,16.9238,16.4237,15.9437,12.4972,0.0000,0.0000,0.0000,
2014-12-29,19.7032,16.9089,17.6180,18.4423,17.2403,16.2446,16.9171,16.4691,15.9746,12.5222,0.0000,0.0000,0.0000,
2014-12-30,19.7588,16.9586,17.6218,18.5039,17.3054,16.2478,16.9622,16.5293,16.0191,12.5612,0.0000,0.0000,0.0000,
2014-12-31,19.7925,16.9840,17.6949,18.5230,17.3302,16.3153,16.9711,16.5589,16.0431,12.5769,0.0000,0.0000,0.0000,
2015-01-01,19.7880,16.9828,17.6984,18.5498,17.3051,16.3184,16.9971,16.5372,16.0381,12.5774,0.0000,0.0000,0.0000,
2015-01-02,19.7810,16.9706,17.9357,18.5294,17.2641,16.5367,16.9777,16.5009,16.0356,12.5669,0.0000,0.0000,0.0000,
2015-01-03,19.7851,16.9741,17.9357,18.5338,17.2679,16.5367,16.9817,16.5045,16.0389,12.5695,0.0000,0.0000,0.0000,
2015-01-04,19.7892,16.9777,17.9357,18.5382,17.2717,16.5367,16.9857,16.5082,16.0421,12.5721,0.0000,0.0000,0.0000,
2015-01-05,19.7777,16.9677,17.8996,18.5544,17.2458,16.5042,16.9935,16.4846,16.0347,12.5671,0.0000,0.0000,0.0000,
2015-01-06,19.7072,16.9093,17.3646,18.5094,17.2326,16.0119,16.9567,16.4725,15.9649,12.5200,0.0000,0.0000,0.0000,
2015-01-07,19.7409,16.9409,17.3116,18.5417,17.2876,15.9628,16.9757,16.5196,15.9934,12.5474,0.0000,0.0000,0.0000,
2015-01-08,19.7759,16.9705,17.5938,18.5460,17.2963,16.2224,16.9936,16.5281,16.0256,12.5680,0.0000,0.0000,0.0000,
2015-01-09,19.8025,16.9913,17.7008,18.5765,17.3051,16.3205,17.0018,16.5379,16.0468,12.5845,0.0000,0.0000,0.0000,
2015-01-10,19.8067,16.9948,17.7008,18.5765,17.3089,16.3204,17.0058,16.5416,16.0501,12.5871,0.0000,0.0000,0.0000,
2015-01-11,19.8108,16.9984,17.7008,18.5853,17.3128,16.3204,17.0097,16.5452,16.0533,12.5897,0.0000,0.0000,0.0000,
2015-01-12,19.8619,17.0456,17.7825,18.6265,17.3691,16.3952,17.0588,16.5927,16.1042,12.6256,0.0000,0.0000,0.0000,
2015-01-13,19.9071,17.0918,17.7316,18.6815,17.4251,16.3482,17.1152,16.6460,16.1474,12.6640,0.0000,0.0000,0.0000,
2015-01-14,19.9189,17.0953,17.6849,18.6973,17.4283,16.3055,17.1221,16.6490,16.1480,12.6651,0.0000,0.0000,0.0000,
2015-01-15,20.0861,17.2474,18.1461,18.7987,17.5865,16.7292,17.2222,16.7976,16.2984,12.7849,0.0000,0.0000,0.0000,
2015-01-16,20.1698,17.3196,18.1873,18.9105,17.6409,16.7677,17.3182,16.8486,16.3644,12.8358,0.0000,0.0000,0.0000,
2015-01-17,20.1739,17.3232,18.1873,18.9149,17.6447,16.7677,17.3221,16.8523,16.3677,12.8384,0.0000,0.0000,0.0000,
2015-01-18,20.1780,17.3268,18.1873,18.9193,17.6486,16.7677,17.3261,16.8560,16.3710,12.8411,0.0000,0.0000,0.0000,
2015-01-19,20.1743,17.3261,18.2652,18.9208,17.6277,16.8386,17.3284,16.8365,16.3729,12.8410,0.0000,0.0000,0.0000,
2015-01-20,20.2114,17.3535,18.5730,18.9055,17.6566,17.1229,17.3109,16.8657,16.3994,12.8612,0.0000,0.0000,0.0000,
2015-01-21,20.2629,17.3975,18.6461,18.9110,17.7362,17.1895,17.3092,16.9400,16.4481,12.8997,0.0000,0.0000,0.0000,
2015-01-22,20.2744,17.4082,18.7154,18.9248,17.7307,17.2541,17.3304,16.9352,16.4603,12.9059,0.0000,0.0000,0.0000,
2015-01-23,20.2964,17.4241,18.8734,18.9081,17.7489,17.4001,17.3243,16.9498,16.4757,12.9182,0.0000,0.0000,0.0000,
2015-01-24,20.3006,17.4276,18.8734,18.9125,17.7527,17.4000,17.3283,16.9535,16.4790,12.9208,0.0000,0.0000,0.0000,
2015-01-25,20.3047,17.4312,18.8734,18.9169,17.7566,17.4000,17.3323,16.9572,16.4822,12.9234,0.0000,0.0000,0.0000,
2015-01-26,20.3089,17.4348,18.8733,18.9213,17.7604,17.4000,17.3363,16.9608,16.4855,12.9261,0.0000,0.0000,0.0000,
2015-01-27,20.3257,17.4506,19.0335,18.9283,17.7668,17.5486,17.3365,16.9640,16.5012,12.9393,0.0000,0.0000,0.0000,
2015-01-28,20.3467,17.4728,19.0412,18.9703,17.7873,17.5560,17.3678,16.9829,16.5215,12.9583,0.0000,0.0000,0.0000,
2015-01-29,20.3487,17.4716,19.1221,18.9542,17.7849,17.6315,17.3626,16.9792,16.5245,12.9536,0.0000,0.0000,0.0000,
2015-01-30,20.3478,17.4749,18.8179,18.9744,17.8164,17.3514,17.3699,17.0141,16.5180,12.9559,0.0000,0.0000,0.0000,
2015-01-31,20.3519,17.4785,18.8179,18.9788,17.8202,17.3514,17.3739,17.0178,16.5212,12.9585,0.0000,0.0000,0.0000,
2015-02-01,20.3561,17.4821,18.8179,18.9832,17.8241,17.3514,17.3779,17.0215,16.5245,12.9611,0.0000,0.0000,0.0000,
2015-02-02,20.3917,17.5105,18.7930,18.9477,17.9035,17.3276,17.3615,17.0982,16.5444,12.9811,0.0000,0.0000,0.0000,
2015-02-03,20.3457,17.4745,18.7068,18.9329,17.8514,17.2493,17.3553,17.0485,16.4959,12.9517,0.0000,0.0000,0.0000,
2015-02-04,20.3295,17.4563,18.6393,18.9450,17.8396,17.1874,17.3435,17.0356,16.4951,12.9404,0.0000,0.0000,0.0000,
2015-02-05,20.3365,17.4624,18.6134,18.9174,17.8643,17.1644,17.3251,17.0599,16.4975,12.9444,0.0000,0.0000,0.0000,
2015-02-06,20.3205,17.4535,18.5058,18.8928,17.8720,17.0655,17.3184,17.0674,16.4749,12.9359,0.0000,0.0000,0.0000,
2015-02-07,20.3247,17.4571,18.5058,18.8972,17.8759,17.0655,17.3223,17.0711,16.4781,12.9385,0.0000,0.0000,0.0000,
2015-02-08,20.3288,17.4607,18.5058,18.9016,17.8798,17.0655,17.3263,17.0747,16.4814,12.9411,0.0000,0.0000,0.0000,
2015-02-09,20.2930,17.4250,18.2193,18.8984,17.8631,16.8007,17.3053,17.0607,16.4529,12.9147,0.0000,0.0000,0.0000,
2015-02-10,20.2988,17.4332,18.3030,18.8953,17.8702,16.8775,17.3190,17.0651,16.4657,12.9229,0.0000,0.0000,0.0000,
2015-02-11,20.2984,17.4308,18.4352,18.8867,17.8537,17.0000,17.3105,17.0513,16.4682,12.9238,0.0000,0.0000,0.0000,
2015-02-12,20.3137,17.4414,18.6139,18.9138,17.8323,17.1650,17.3158,17.0279,16.4809,12.9261,0.0000,0.0000,0.0000,
2015-02-13,20.3798,17.4985,18.8146,18.9283,17.8947,17.3502,17.3302,17.0856,16.5372,12.9716,0.0000,0.0000,0.0000,
2015-02-14,20.3839,17.5021,18.8146,18.9328,17.8985,17.3502,17.3341,17.0893,16.5404,12.9742,0.0000,0.0000,0.0000,
2015-02-15,20.3881,17.5057,18.8146,18.9372,17.9024,17.3502,17.3381,17.0930,16.5437,12.9768,0.0000,0.0000,0.0000,
2015-02-16,20.3679,17.4849,18.8239,18.9016,17.8833,17.3586,17.3172,17.0782,16.5254,12.9612,0.0000,0.0000,0.0000,
2015-02-17,20.3721,17.4885,18.8239,18.9060,17.8871,17.3585,17.3212,17.0819,16.5287,12.9639,0.0000,0.0000,0.0000,
2015-02-18,20.3787,17.4942,18.9522,18.9077,17.8867,17.4767,17.3208,17.0836,16.5361,12.9671,0.0000,0.0000,0.0000,
2015-02-19,20.3861,17.5003,19.0077,18.9121,17.8906,17.5284,17.3248,17.0873,16.5428,12.9714,0.0000,0.0000,0.0000,
2015-02-20,20.3926,17.5087,18.8760,18.9433,17.9052,17.4064,17.3436,17.1000,16.5472,12.9788,0.0000,0.0000,0.0000,
2015-02-21,20.3968,17.5123,18.8760,18.9477,17.9090,17.4064,17.3476,17.1037,16.5505,12.9814,0.0000,0.0000,0.0000,
2015-02-22,20.4010,17.5159,18.8760,18.9521,17.9129,17.4064,17.3516,17.1074,16.5538,12.9841,0.0000,0.0000,0.0000,
2015-02-23,20.3833,17.5014,18.7069,18.9378,17.9110,17.2501,17.3423,17.1061,16.5334,12.9730,0.0000,0.0000,0.0000,
2015-02-24,20.3818,17.4989,18.7219,18.9564,17.8983,17.2644,17.3595,17.0951,16.5361,12.9728,0.0000,0.0000,0.0000,
2015-02-25,20.4045,17.5197,18.7308,18.9912,17.9072,17.2729,17.3959,17.1038,16.5536,12.9870,0.0000,0.0000,0.0000,
2015-02-26,20.3842,17.5057,18.5530,19.0208,17.8862,17.1094,17.4200,17.0872,16.5345,12.9748,0.0000,0.0000,0.0000,
2015-02-27,20.4395,17.5537,18.8947,19.0404,17.9128,17.4234,17.4306,17.1097,16.5854,13.0122,0.0000,0.0000,0.0000,
2015-02-28,20.4567,17.5677,19.0173,19.0449,17.9167,17.5356,17.4345,17.1134,16.6020,13.0233,0.0000,0.0000,0.0000,
2015-03-01,20.4657,17.5755,19.0173,19.0493,17.9284,17.5356,17.4385,17.1246,16.6092,13.0291,0.0000,0.0000,0.0000,
2015-03-02,20.4588,17.5674,19.1371,19.0437,17.8995,17.6461,17.4362,17.0944,16.6058,13.0243,0.0000,0.0000,0.0000,
2015-03-03,20.4445,17.5519,19.2367,19.0204,17.8730,17.7384,17.4153,17.0666,16.5932,13.0127,0.0000,0.0000,0.0000,
2015-03-04,20.5035,17.6073,19.0818,19.0908,17.9381,17.5969,17.4857,17.1363,16.6382,13.0529,0.0000,0.0000,0.0000,
2015-03-05,20.4748,17.5798,19.1175,19.0839,17.8874,17.6299,17.4792,17.0858,16.6164,13.0342,0.0000,0.0000,0.0000,
2015-03-06,20.4790,17.5834,19.1175,19.0883,17.8913,17.6299,17.4832,17.0895,16.6197,13.0368,0.0000,0.0000,0.0000,
2015-03-07,20.4831,17.5870,19.1174,19.0927,17.8952,17.6299,17.4871,17.0931,16.6230,13.0394,0.0000,0.0000,0.0000,
2015-03-08,20.4873,17.5905,19.1174,19.0971,17.8991,17.6299,17.4911,17.0968,16.6263,13.0420,0.0000,0.0000,0.0000,
2015-03-09,20.4194,17.5326,18.7328,19.0818,17.8538,17.2773,17.4736,17.0555,16.5678,12.9955,0.0000,0.0000,0.0000,
2015-03-10,20.3949,17.5094,18.6313,19.0861,17.8214,17.1839,17.4684,17.0265,16.5445,12.9817,0.0000,0.0000,0.0000,
2015-03-11,20.3837,17.5032,18.6056,19.0710,17.8209,17.1594,17.4544,17.0293,16.5337,12.9730,0.0000,0.0000,0.0000,
2015-03-12,20.4027,17.5199,18.7726,19.0444,17.8495,17.3136,17.4504,17.0540,16.5574,12.9900,0.0000,0.0000,0.0000,
2015-03-13,20.3327,17.4556,18.4957,19.0076,17.8000,17.0590,17.4109,17.0055,16.4867,12.9338,0.0000,0.0000,0.0000,
2015-03-14,20.3369,17.4592,18.4957,19.0121,17.8039,17.0590,17.4149,17.0093,16.4900,12.9364,0.0000,0.0000,0.0000,
2015-03-15,20.3410,17.4628,18.4957,19.0165,17.8078,17.0589,17.4189,17.0130,16.4933,12.9390,0.0000,0.0000,0.0000,
2015-03-16,20.3374,17.4594,18.4628,19.0212,17.8027,17.0288,17.4240,17.0102,16.4882,12.9378,0.0000,0.0000,0.0000,
2015-03-17,20.3580,17.4801,18.6573,19.0130,17.8256,17.2072,17.4217,17.0274,16.5182,12.9605,0.0000,0.0000,0.0000,
2015-03-18,20.3394,17.4632,18.5772,18.9996,17.8042,17.1338,17.4186,17.0115,16.5026,12.9443,0.0000,0.0000,0.0000,
2015-03-19,20.3785,17.4972,18.4677,19.0562,17.8432,17.0331,17.4547,17.0450,16.5278,12.9687,0.0000,0.0000,0.0000,
2015-03-20,20.3605,17.4822,18.3299,19.0476,17.8402,16.9055,17.4549,17.0401,16.5150,12.9547,0.0000,0.0000,0.0000,
2015-03-21,20.3646,17.4887,18.3299,19.0521,17.8441,16.9055,17.4589,17.0438,16.5183,12.9609,0.0000,0.0000,0.0000,
2015-03-22,20.3688,17.4923,18.3299,19.0565,17.8480,16.9055,17.4629,17.0475,16.5216,12.9636,0.0000,0.0000,0.0000,
2015-03-23,20.3699,17.4882,18.2877,19.0597,17.8458,16.8660,17.4846,17.0458,16.5183,12.9616,0.0000,0.0000,0.0000,
2015-03-24,20.3654,17.4829,18.2749,19.0623,17.8344,16.8553,17.4802,17.0370,16.5135,12.9560,0.0000,0.0000,0.0000,
2015-03-25,20.3383,17.4618,18.2511,19.0442,17.7988,16.8336,17.4425,17.0074,16.4805,12.9441,0.0000,0.0000,0.0000,
2015-03-26,20.2932,17.4254,17.8676,19.0748,17.7703,16.4807,17.4886,16.9829,16.4516,12.9152,0.0000,0.0000,0.0000,
2015-03-27,20.3132,17.4392,17.8562,19.0783,17.7807,16.4706,17.4937,16.9870,16.4604,12.9199,0.0000,0.0000,0.0000,
2015-03-28,20.3174,17.4428,17.8562,19.0828,17.7846,16.4706,17.4977,16.9907,16.4637,12.9225,0.0000,0.0000,0.0000,
2015-03-29,20.3216,17.4464,17.8562,19.0872,17.7885,16.4705,17.5017,16.9944,16.4671,12.9251,0.0000,0.0000,0.0000,
2015-03-30,20.3827,17.4992,18.1878,19.1171,17.8273,16.7779,17.5314,17.0297,16.5254,12.9651,0.0000,0.0000,0.0000,
2015-03-31,20.4259,17.5375,18.1837,19.1321,17.8825,16.7752,17.5696,17.0840,16.5467,12.9930,0.0000,0.0000,0.0000,
2015-04-01,20.4301,17.5411,18.1837,19.1366,17.8863,16.7752,17.5736,17.0877,16.5498,12.9957,0.0000,0.0000,0.0000,
2015-04-02,20.4343,17.5447,18.1837,19.1411,17.8902,16.7752,17.5776,17.0914,16.5529,12.9984,0.0000,0.0000,0.0000,
2015-04-03,20.4385,17.5483,18.1837,19.1455,17.8941,16.7752,17.5816,17.0951,16.5560,13.0010,0.0000,0.0000,0.0000,
2015-04-04,20.4427,17.5519,18.1837,19.1500,17.8980,16.7752,17.5856,17.0988,16.5591,13.0037,0.0000,0.0000,0.0000,
2015-04-05,20.4469,17.5555,18.1837,19.1545,17.9019,16.7752,17.5896,17.1025,16.5622,13.0063,0.0000,0.0000,0.0000,
2015-04-06,20.5181,17.6118,18.5438,19.2054,17.9424,17.1089,17.6079,17.1390,16.6336,13.0517,0.0000,0.0000,0.0000,
2015-04-07,20.4581,17.5602,18.5451,19.1768,17.8635,17.1099,17.5733,17.0684,16.5836,13.0146,0.0000,0.0000,0.0000,
2015-04-08,20.4619,17.5613,18.6612,19.1575,17.8563,17.2161,17.5287,17.0582,16.5729,13.0153,0.0000,0.0000,0.0000,
2015-04-09,20.4904,17.5853,18.7979,19.1834,17.8684,17.3404,17.5887,17.0714,16.6162,13.0337,0.0000,0.0000,0.0000,
2015-04-10,20.4714,17.5710,18.8031,19.1495,17.8540,17.3446,17.5698,17.0579,16.6036,13.0217,0.0000,0.0000,0.0000,
2015-04-11,20.4756,17.5745,18.8031,19.1540,17.8579,17.3445,17.5738,17.0616,16.6068,13.0244,0.0000,0.0000,0.0000,
